CustomerID,Recency,Frequency,Monetary,Avg_Order_Hour_Sin,Avg_Order_Hour_Cos,Weekend_Ratio,Avg_Basket_Size,Avg_Basket_Value,Avg_Basket_Product_Diversity,Avg_Basket_Item_Price,Avg_Basket_Price_Variance,Min_Item_Price_Paid,Max_Item_Price_Paid,Median_Item_Price_Paid,Avg_Product_Popularity
15512.0,26,1,101.2,1.2246467991473532e-16,-1.0,0.0,56.0,101.2,6.0,2.0,1.0054849576199536,1.25,3.75,1.6,58.333333333333336
15513.0,32,2,1313.5,0.6174492339697423,-0.7588705902070516,0.0,177.0,656.75,7.5,4.316666666666666,1.93175957869832,1.25,12.75,4.25,541.4666666666667
15514.0,27,4,1884.71,-0.22312276371580503,-0.9696917918824329,0.0,200.75,471.1775,14.25,2.3705944055944057,1.969136548525288,0.42,8.95,2.95,413.7808219178082
15525.0,40,1,313.93,-0.2588190451025208,-0.9659258262890683,0.0,124.0,313.93,44.0,3.3466666666666667,3.3772819446018025,0.29,14.95,2.1,437.87719298245617
15527.0,21,1,221.4,-0.4999999999999997,-0.8660254037844388,0.0,62.0,221.4,17.0,4.105555555555556,3.4164347123559744,0.85,12.75,2.95,643.7222222222222
15529.0,31,2,321.46,-0.030449299423825866,-0.9959912736810668,0.0,98.0,160.73000000000002,8.5,1.9429999999999998,1.501156774958015,0.42,8.5,1.65,721.6470588235294
15532.0,24,1,356.35,-0.8660254037844384,-0.5000000000000004,0.0,92.0,356.35,48.0,4.1339999999999995,2.8712231625179525,1.25,16.95,2.95,260.42
15544.0,39,1,354.54,1.2246467991473532e-16,-1.0,0.0,274.0,354.54,26.0,1.9530769230769232,2.4299378909441605,0.55,12.75,1.25,615.5769230769231
15545.0,37,1,135.32999999999998,-0.9659258262890683,-0.25881904510252063,0.0,75.0,135.32999999999998,31.0,2.9829032258064516,2.592851960741797,0.29,9.95,1.69,405.16129032258067
15547.0,29,1,767.37,-0.2588190451025208,-0.9659258262890683,1.0,559.0,767.37,54.0,2.4003571428571426,2.1036288683093356,0.42,9.95,1.65,389.55357142857144
15555.0,28,3,989.82,-0.5057151572634127,-0.7601348728537058,0.3368421052631579,230.33333333333334,329.94,31.666666666666668,1.7923605336105337,1.2089660444050503,0.16,12.75,1.25,366.7894736842105
15562.0,18,1,134.55,0.7071067811865476,-0.7071067811865475,0.0,39.0,134.55,1.0,3.45,0.0,3.45,3.45,3.45,440.0
15563.0,25,1,270.19,0.258819045102521,-0.9659258262890682,0.0,315.0,270.19,22.0,1.450909090909091,1.365722934639063,0.29,6.45,1.05,597.2272727272727
15570.0,23,3,1064.64,-0.12722066544338023,-0.8605522708583492,0.7456140350877193,146.66666666666666,354.87999999999994,32.666666666666664,3.1480497362183653,2.2591925136195425,0.42,12.75,2.95,506.53508771929825
15574.0,25,3,590.15,-0.5381127076954226,-0.7771064183872471,0.0,101.0,196.71666666666667,44.666666666666664,3.1093835157471523,2.5787932079777836,0.12,14.95,1.65,359.1949685534591
15581.0,20,4,325.96,-0.40146067092354687,-0.8530524550009375,0.4897959183673469,35.0,81.49000000000001,11.5,1.9361134453781512,1.1740832818457563,0.29,7.95,1.45,530.7755102040817
15587.0,18,1,344.88,0.7071067811865476,-0.7071067811865475,0.0,120.0,344.88,3.0,2.9600000000000004,0.7447818472546173,2.1,3.39,3.39,919.6666666666666
15596.0,31,1,402.32,-0.8660254037844384,-0.5000000000000004,0.0,168.0,402.32,21.0,4.461428571428572,3.4717060441723544,0.55,10.95,2.95,282.8095238095238
15601.0,3,3,1924.9,-0.08260869565217377,-0.8660254037844387,0.0,434.0,641.6333333333333,38.333333333333336,2.4412606837606834,2.594377958341838,0.42,9.95,1.25,305.44347826086954
15602.0,27,2,152.55,-0.4656253246142801,-0.771811542462178,0.0,52.5,76.275,2.0,2.1500000000000004,1.8520259177452136,1.25,4.95,2.1,1606.25
15605.0,40,1,194.85000000000002,-0.2588190451025208,-0.9659258262890683,0.0,71.0,194.85000000000002,12.0,4.8500000000000005,2.671397319075475,0.85,7.95,4.95,273.6666666666667
15607.0,3,1,104.76,1.2246467991473532e-16,-1.0,0.0,202.0,104.76,13.0,1.1753846153846153,2.2486166687714744,0.19,8.5,0.19,232.69230769230768
15611.0,1,1,104.25,0.258819045102521,-0.9659258262890682,1.0,15.0,104.25,3.0,6.916666666666667,5.057996968497839,3.75,12.75,4.25,858.0
15615.0,25,3,1081.19,-0.8660254037844384,-0.5000000000000004,0.0,124.33333333333333,360.3966666666667,8.333333333333334,3.599855072463768,2.2005690963535063,0.85,9.95,1.95,829.0
15620.0,25,1,424.49,-0.4999999999999997,-0.8660254037844388,0.0,395.0,424.49,31.0,1.98,2.526320116955358,0.18,12.75,1.25,364.38709677419354
15628.0,33,1,319.18,0.7071067811865476,-0.7071067811865475,0.0,250.0,319.18,19.0,1.466842105263158,0.8694829410605602,0.42,2.95,1.25,1031.3684210526317
15640.0,21,3,2766.69,-0.634814791527092,-0.7625783758669438,0.5849056603773585,487.6666666666667,922.23,33.0,2.726119483538838,2.2962917860632923,0.29,12.75,1.95,806.8867924528302
15641.0,25,1,308.37,-0.4999999999999997,-0.8660254037844389,0.0,357.0,308.37,20.0,2.0385,2.0431278265907578,0.21,7.95,1.15,488.15
15646.0,38,1,189.8,-0.8660254037844384,-0.5000000000000004,0.0,230.0,189.8,17.0,1.3911764705882355,1.1555728144135986,0.12,2.95,1.25,528.5882352941177
15649.0,3,2,816.0,0.12059047744873957,-0.9159756150367535,0.0,96.0,408.0,1.0,4.25,0.0,4.25,4.25,4.25,2402.0
15658.0,39,1,306.2,0.49999999999999994,-0.8660254037844387,0.0,64.0,306.2,14.0,7.192857142857143,4.738299644016144,1.45,19.95,5.95,364.5
15660.0,32,1,209.3,0.7071067811865476,-0.7071067811865475,0.0,110.0,209.3,10.0,2.77,2.0964520292892734,0.85,7.95,2.25,722.5
15661.0,5,1,116.0,1.2246467991473532e-16,-1.0,0.0,80.0,116.0,1.0,1.45,0.0,1.45,1.45,1.45,1929.0
15680.0,32,1,478.89,-0.4999999999999997,-0.8660254037844388,0.0,331.0,478.89,30.0,2.1813333333333333,1.9451526548255056,0.42,9.95,1.5699999999999998,583.3
15689.0,28,1,103.5,0.7071067811865476,-0.7071067811865475,0.0,56.0,103.5,6.0,2.6750000000000003,2.497548798322067,1.25,7.65,1.675,308.0
15694.0,27,3,847.3299999999999,0.8265617250800188,-0.5002047491477659,0.0,64.0,282.4433333333333,4.333333333333333,8.612777777777778,3.1853101324205126,0.85,15.0,4.95,596.0
15708.0,1,2,782.45,0.258819045102521,-0.9659258262890681,1.0,169.0,391.225,36.0,3.9868398268398266,2.454265490489694,0.42,9.95,3.75,477.9767441860465
15713.0,32,1,171.15,-0.7071067811865471,-0.7071067811865479,0.0,59.0,171.15,9.0,6.288888888888889,5.362589030599968,0.85,14.95,3.95,658.7777777777778
15716.0,36,1,547.1,1.2246467991473532e-16,-1.0,1.0,435.0,547.1,35.0,2.5,1.6596955109866354,0.42,7.95,2.55,433.36842105263156
15719.0,4,1,433.04,1.2246467991473532e-16,-1.0,0.0,224.0,433.04,104.0,2.195,1.7214009873423743,0.42,7.95,1.65,642.5288461538462
15723.0,31,1,203.1,0.258819045102521,-0.9659258262890682,0.0,87.0,203.1,37.0,2.5853658536585367,2.0737117658452147,0.65,9.95,1.95,238.1219512195122
15727.0,25,1,1536.85,-0.7071067811865471,-0.7071067811865479,0.0,537.0,1536.85,65.0,6.812686567164179,21.030040460348804,0.55,125.0,1.95,490.14925373134326
15732.0,38,1,138.1,-0.7071067811865471,-0.7071067811865479,0.0,97.0,138.1,5.0,1.8439999999999999,1.5219001281293065,0.42,4.25,1.95,1173.8
15738.0,39,1,329.65000000000003,1.2246467991473532e-16,-1.0,0.0,255.0,329.65000000000003,14.0,1.8464285714285715,1.310529001486142,0.65,5.45,1.65,453.57142857142856
15750.0,33,2,340.52,0.4473684210526316,-0.880127992859761,0.0,154.0,170.26,9.5,1.9511764705882353,0.9487862796287501,0.29,7.95,1.69,1127.421052631579
15752.0,39,1,259.65000000000003,0.7071067811865476,-0.7071067811865474,0.0,153.0,259.65000000000003,14.0,1.885714285714286,1.0400496606909195,0.55,4.65,1.775,602.8571428571429
15759.0,24,1,97.24000000000001,-0.7071067811865471,-0.7071067811865479,0.0,32.0,97.24000000000001,4.0,4.3925,4.031859579234707,0.42,9.95,3.6,187.75
15769.0,2,3,5636.28,-0.3275541371565818,-0.8777572908607719,0.0,956.0,1878.7600000000002,4.0,2.3588888888888886,0.4445597072760119,1.65,3.39,1.65,996.6666666666666
15777.0,27,1,365.55,-0.8660254037844384,-0.5000000000000004,0.0,113.0,365.55,5.0,3.9599999999999995,2.868449058289165,1.25,8.5,2.55,1173.0
15780.0,24,1,177.15,0.258819045102521,-0.9659258262890682,0.0,65.0,177.15,12.0,5.058333333333334,3.694088233757807,0.55,12.75,4.85,376.4166666666667
15789.0,25,1,351.3,-0.4999999999999997,-0.8660254037844388,0.0,438.0,351.3,25.0,0.9984000000000001,0.5617508344453082,0.21,2.55,0.85,596.88
15805.0,31,1,370.80000000000007,0.7071067811865476,-0.7071067811865475,0.0,212.0,370.80000000000007,11.0,1.9727272727272727,1.3033348833595373,0.55,4.95,1.25,1031.090909090909
15808.0,5,3,2983.77,-0.5562581309629815,-0.7620254264784722,0.43537414965986393,365.3333333333333,994.59,45.333333333333336,3.5085846157568716,2.2783749060181844,0.42,12.75,2.95,578.7210884353741
15811.0,24,2,438.8,-0.6440742825645545,-0.7554733184989495,0.0,64.0,219.4,11.5,5.557589285714286,3.2905043145843518,0.85,12.75,3.75,256.4347826086956
15822.0,26,1,440.2,-0.2588190451025208,-0.9659258262890683,0.0,160.0,440.2,16.0,4.009375,3.2938942884272007,0.85,9.95,2.5250000000000004,563.375
15823.0,38,1,15.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,15.0,1.0,15.0,0.0,15.0,15.0,15.0,1.0
15827.0,39,2,190.93,-0.2588190451025208,-0.9659258262890683,0.0,54.5,95.465,7.0,4.3585714285714285,3.657037113928421,0.42,10.95,2.5250000000000004,432.35714285714283
15838.0,34,1,957.5,0.258819045102521,-0.9659258262890682,0.0,550.0,957.5,3.0,1.7833333333333332,0.11547005383792529,1.65,1.85,1.85,1559.3333333333333
15841.0,5,1,331.6,0.258819045102521,-0.9659258262890683,0.0,132.0,331.6,7.0,1.792857142857143,0.9897089519266812,1.25,3.75,1.25,732.2857142857143
15845.0,3,1,303.36,-0.9659258262890683,-0.25881904510252063,0.0,208.0,303.36,13.0,1.4530769230769232,0.32627658551665983,0.85,1.95,1.25,748.1538461538462
15854.0,28,1,230.1,0.258819045102521,-0.9659258262890682,0.0,92.0,230.1,15.0,3.9633333333333334,1.8314189138739498,0.85,5.95,4.65,799.1333333333333
15856.0,17,3,3281.31,-0.49730940992997924,-0.7774837949284227,0.0,442.6666666666667,1093.77,17.666666666666668,3.098513227513228,2.0482195222374537,0.42,10.95,2.55,690.2264150943396
15858.0,34,1,383.93,-0.4999999999999998,-0.8660254037844388,0.0,199.0,383.93,44.0,3.3095454545454546,3.5228833028256403,0.42,12.75,1.95,235.04545454545453
15860.0,35,1,102.66,0.258819045102521,-0.9659258262890682,0.0,72.0,102.66,14.0,2.5006666666666666,1.9474175818491621,0.21,8.5,2.1,662.6
15862.0,40,1,354.23,0.258819045102521,-0.9659258262890682,0.0,124.0,354.23,64.0,3.235,2.9519275381479453,0.55,16.95,2.55,303.171875
15867.0,20,3,557.22,-0.6388556828409804,-0.7594776909063075,0.32954545454545453,84.0,185.74,29.0,3.5066372627639666,2.560628953548615,0.21,19.95,2.1,414.29545454545456
15880.0,36,1,343.28000000000003,-0.2588190451025208,-0.9659258262890683,1.0,211.0,343.28000000000003,95.0,2.1701904761904762,2.0548156294573654,0.29,16.95,1.65,494.2
15881.0,28,2,155.25,-0.06911428382689061,-0.9409507206629109,0.0,51.5,77.625,2.0,2.2583333333333333,3.753775876811685,0.85,7.95,1.525,1923.75
15882.0,35,2,371.32000000000005,-0.2588190451025208,-0.9659258262890683,0.0,82.0,185.66,8.0,2.062857142857143,0.7980570499313034,0.19,4.95,2.1,381.0625
15889.0,35,1,297.92,-0.7071067811865471,-0.7071067811865479,1.0,149.0,297.92,57.0,2.9484848484848483,3.2160306362988917,0.42,21.95,2.1,214.96969696969697
15894.0,36,1,156.74,-0.4999999999999997,-0.8660254037844388,1.0,115.0,156.74,32.0,1.9965789473684212,1.7281004667925393,0.29,7.95,1.25,625.078947368421
15898.0,34,2,521.69,0.21837856930525212,-0.9659258262890682,0.0,115.0,260.845,30.0,4.908898305084746,2.4596037935695976,0.42,15.95,2.325,286.671875
15899.0,35,1,56.25,0.49999999999999994,-0.8660254037844387,0.0,39.0,56.25,4.0,4.125,5.7592678932887535,0.85,12.75,1.45,55.0
15916.0,33,2,232.45,-0.2588190451025208,-0.9659258262890683,0.0,32.5,116.225,6.5,6.375,1.913471975232457,0.85,12.75,3.75,419.61538461538464
15919.0,35,1,270.72,0.258819045102521,-0.9659258262890682,0.0,242.0,270.72,38.0,2.9171428571428573,2.6557657401711214,0.42,12.75,2.1,336.44897959183675
15922.0,40,1,369.5,-0.2588190451025208,-0.9659258262890682,0.0,138.0,369.5,11.0,4.409090909090909,3.401971353628524,1.25,12.75,2.95,253.0
15923.0,39,1,127.08,1.2246467991473532e-16,-1.0,0.0,122.0,127.08,21.0,2.814761904761905,2.6378828993107697,0.21,9.95,1.95,133.38095238095238
15945.0,32,1,181.0,-0.2588190451025208,-0.9659258262890683,0.0,52.0,181.0,2.0,2.75,2.6870057685088806,0.85,4.65,2.75,43.5
15950.0,26,1,428.82000000000005,0.258819045102521,-0.9659258262890682,0.0,135.0,428.82000000000005,28.0,3.403103448275862,1.7086316652478628,0.85,8.5,3.75,619.3103448275862
15953.0,35,1,209.84,-0.7071067811865471,-0.7071067811865479,1.0,101.0,209.84,15.0,2.533125,1.87620439096242,0.85,8.5,1.895,801.875
15955.0,39,1,572.38,0.258819045102521,-0.9659258262890681,0.0,246.0,572.38,20.0,2.9455,1.9593459569324068,1.06,7.95,2.1,535.0
15965.0,34,1,156.19,-0.2588190451025208,-0.9659258262890683,0.0,74.0,156.19,16.0,2.50125,1.8650536185321858,0.42,8.5,2.025,1082.4375
15973.0,33,1,307.82000000000005,0.258819045102521,-0.9659258262890682,0.0,106.0,307.82000000000005,4.0,4.4275,4.574570107306988,1.06,10.95,2.85,567.75
15983.0,27,3,1148.27,0.14814814814814822,-0.9603038233435374,0.0,233.33333333333334,382.75666666666666,25.666666666666668,2.133359722222222,1.618319414536609,0.42,9.95,1.65,393.71604938271605
15984.0,5,2,230.59,-0.2588190451025208,-0.9659258262890683,0.0,56.0,115.295,8.0,2.530416666666667,1.2030506975061757,0.85,8.5,2.1,1087.4117647058824
15987.0,35,1,113.48,0.8660254037844387,-0.4999999999999998,0.0,86.0,113.48,9.0,2.5755555555555554,1.9765507273474614,0.42,5.95,2.1,82.77777777777777
15996.0,32,1,263.25,-0.7071067811865471,-0.7071067811865479,0.0,95.0,263.25,31.0,3.7246875,2.5910241895448314,0.85,9.95,2.95,189.1875
15998.0,29,1,863.39,-0.2588190451025208,-0.9659258262890683,1.0,466.0,863.39,118.0,2.606271186440678,2.35546166437178,0.21,12.75,1.67,432.08474576271186
16003.0,26,1,1181.0,1.2246467991473532e-16,-1.0,0.0,184.0,1181.0,20.0,16.957,37.174546201173165,0.42,125.0,2.95,416.6
16010.0,29,1,110.1,1.2246467991473532e-16,-1.0,1.0,46.0,110.1,24.0,2.704166666666667,1.3943922368347177,0.65,5.95,2.95,609.6666666666666
16011.0,29,2,406.1,-0.5927825423775754,-0.709666621830081,0.45,114.0,203.05,19.0,2.2738636363636364,1.2494837017697882,0.65,4.95,1.95,455.05
16013.0,3,7,4408.1,0.28284271247461906,-0.86239820824806,0.0,267.14285714285717,629.7285714285715,1.4285714285714286,3.2864285714285715,2.3640936717670233,0.72,10.95,2.75,1867.0
16016.0,33,1,382.27,1.2246467991473532e-16,-1.0,0.0,146.0,382.27,59.0,3.0455072463768116,2.112822572818509,0.29,9.95,2.25,503.0144927536232
16019.0,3,2,723.35,0.34,-0.9088972745734183,0.0,125.0,361.675,12.5,4.325477941176471,2.7429438827640276,0.42,10.95,2.95,651.64
16029.0,6,7,13202.52,0.3495252090676845,-0.7569261918751607,0.0,1140.0,1886.0742857142855,4.571428571428571,2.669506493506493,1.259818811504561,0.94,4.95,1.65,1122.0
16033.0,5,3,790.83,0.08164078932375869,-0.9582752646251284,0.26262626262626265,78.33333333333333,263.61,32.333333333333336,3.784804068575998,2.2976048720986757,0.85,12.75,3.75,292.67676767676767
16037.0,25,1,300.46,0.49999999999999994,-0.8660254037844387,0.0,160.0,300.46,15.0,2.5626666666666664,2.2837577638203057,0.29,9.95,2.1,352.3333333333333
16048.0,39,2,256.44,-0.7071067811865471,-0.7071067811865479,0.0,72.0,128.22000000000003,4.0,1.1064285714285715,0.38883219541400665,0.42,2.1,1.775,753.25
16059.0,34,1,118.25,0.5,-0.8660254037844387,0.0,51.0,118.25,18.0,2.4027777777777777,1.1024667825090912,1.25,4.65,2.1,808.7222222222222
16062.0,31,1,247.56,1.2246467991473532e-16,-1.0,0.0,124.0,247.56,7.0,3.0799999999999996,4.373865567207113,0.42,12.75,1.49,1161.0
16065.0,32,1,372.09,-0.2588190451025208,-0.9659258262890683,0.0,231.0,372.09,71.0,1.8732432432432433,1.4307657764796797,0.21,8.5,1.65,586.2297297297297
16081.0,33,1,157.6,0.258819045102521,-0.9659258262890682,0.0,53.0,157.6,21.0,3.5295454545454548,2.3171544069082977,0.85,9.95,2.95,411.04545454545456
16083.0,27,1,337.98,0.258819045102521,-0.9659258262890683,0.0,384.0,337.98,17.0,1.035294117647059,0.6260902255971063,0.19,1.95,1.25,560.7647058823529
16086.0,34,1,177.26,-0.2588190451025208,-0.9659258262890683,0.0,76.0,177.26,8.0,3.3425000000000002,2.320410985764622,1.25,8.5,2.925,662.75
16098.0,40,1,430.6,0.7071067811865476,-0.7071067811865475,0.0,134.0,430.6,12.0,5.970833333333334,5.983365514389696,0.85,16.95,3.35,279.3333333333333
16112.0,5,1,72.0,0.258819045102521,-0.9659258262890682,0.0,192.0,72.0,2.0,0.39,0.04242640687119287,0.36,0.42,0.39,315.0
16122.0,33,1,105.72,0.258819045102521,-0.9659258262890681,0.0,118.0,105.72,10.0,1.7739999999999998,1.5241842991507875,0.14,3.75,1.6,284.7
16125.0,33,1,289.35,-0.7071067811865471,-0.7071067811865479,0.0,124.0,289.35,13.0,3.209230769230769,2.020670109717985,0.42,7.95,2.95,1124.3076923076924
16134.0,26,1,283.53000000000003,-0.4999999999999997,-0.8660254037844388,0.0,158.0,283.53000000000003,16.0,2.31625,1.7560329343912282,0.42,7.95,2.025,411.0625
16140.0,37,1,124.14,-0.4999999999999997,-0.8660254037844387,0.0,104.0,124.14,7.0,1.7100000000000002,1.264265267523658,0.42,3.75,1.25,941.2857142857143
16143.0,21,2,811.35,-0.419026240703139,-0.8264336481105469,0.5925925925925926,113.5,405.675,13.5,8.904176136363636,19.215640844559058,0.42,125.0,2.95,458.7037037037037
16145.0,5,2,668.84,0.6035533905932738,-0.786566092485493,0.0,254.0,334.41999999999996,17.0,2.179411764705882,2.1626723439159155,0.19,9.95,1.95,349.0
16150.0,38,1,393.42,-1.0,-1.8369701987210297e-16,0.0,174.0,393.42,22.0,3.338181818181818,2.755838194786507,0.85,9.95,1.8199999999999998,532.3636363636364
16153.0,21,1,215.01,0.7071067811865476,-0.7071067811865475,0.0,75.0,215.01,10.0,4.194,2.8029000854273933,1.45,10.95,3.35,502.0
16161.0,26,3,576.3,-0.4459378331810758,-0.6211841301223751,0.0,86.0,192.1,20.333333333333332,3.4063636363636363,2.919109358791264,0.85,12.75,2.1,567.1290322580645
16163.0,31,1,441.6,-0.8660254037844384,-0.5000000000000004,0.0,92.0,441.6,5.0,4.92,2.5878562556679996,1.45,8.5,5.45,489.4
16168.0,36,1,275.8,0.258819045102521,-0.9659258262890682,1.0,124.0,275.8,3.0,4.666666666666667,2.2227985363800595,2.1,5.95,5.95,654.0
16186.0,38,1,307.68,-0.4999999999999997,-0.8660254037844389,0.0,231.0,307.68,20.0,1.923,1.7004739277470173,0.42,5.95,1.35,536.95
16191.0,3,4,1475.22,0.07877101372685431,-0.9866666276783311,0.0,274.5,368.805,5.75,1.745,0.8553168276443547,0.65,4.25,2.1,566.9565217391304
16202.0,27,1,365.27,0.5,-0.8660254037844387,0.0,191.0,365.27,18.0,3.4850000000000003,3.4426943108047015,0.21,12.75,1.25,481.55555555555554
16203.0,38,1,170.7,-0.7071067811865471,-0.7071067811865479,0.0,70.0,170.7,11.0,3.0772727272727276,1.2720777563426766,0.85,4.25,3.75,433.0
16210.0,25,4,7000.64,0.11053108603370325,-0.9206480324055587,0.0,737.5,1750.16,9.25,2.2750595238095235,1.7489378006589273,0.42,10.95,2.1,704.1351351351351
16218.0,40,1,471.3,0.258819045102521,-0.9659258262890683,0.0,438.0,471.3,28.0,1.1696428571428572,0.4051381304714538,0.55,2.1,1.25,671.0357142857143
16221.0,34,1,166.74,-0.2588190451025208,-0.9659258262890683,0.0,52.0,166.74,12.0,2.9891666666666663,3.27500855885997,0.42,12.75,2.2,978.5
16233.0,33,1,147.39999999999998,1.2246467991473532e-16,-1.0,0.0,12.0,147.39999999999998,2.0,12.95,2.8284271247461903,10.95,14.95,12.95,114.5
16241.0,5,2,438.03000000000003,-0.5166425337492662,-0.7581415224743688,0.19718309859154928,84.0,219.01500000000001,35.0,3.1534273182957393,2.2594296136044685,0.42,9.95,2.1,664.6338028169014
16244.0,39,1,1056.63,0.258819045102521,-0.9659258262890682,0.0,619.0,1056.63,63.0,2.6331746031746035,1.8362337202746362,0.55,7.95,1.95,277.04761904761904
16250.0,40,1,226.14,0.7071067811865476,-0.7071067811865474,0.0,108.0,226.14,14.0,3.376428571428572,2.528683473645943,0.42,7.95,2.3,374.35714285714283
16255.0,6,2,673.85,-0.0700025411085713,-0.9226356432037287,0.0,178.0,336.925,30.0,4.217115384615385,4.457209656456046,0.42,24.95,2.75,589.35
16265.0,31,2,840.81,0.5,-0.8660254037844388,0.0,184.5,420.40500000000003,19.0,3.537395833333333,3.05653347424991,0.42,9.95,2.325,253.8421052631579
16270.0,20,1,1141.24,-0.4999999999999997,-0.8660254037844388,0.0,688.0,1141.24,54.0,3.222777777777778,3.7946130718137616,0.42,16.95,1.69,211.46296296296296
16271.0,24,1,133.22,-0.8660254037844384,-0.5000000000000004,0.0,128.0,133.22,16.0,1.54,0.9649870465451855,0.19,3.75,1.35,975.6875
16274.0,39,1,357.95,-0.7071067811865471,-0.7071067811865479,0.0,155.0,357.95,64.0,4.277611940298508,5.182513164055914,0.29,29.95,2.55,239.6865671641791
16282.0,6,1,168.3,0.258819045102521,-0.9659258262890682,0.0,114.0,168.3,11.0,2.731818181818182,2.3042648206394083,0.65,7.95,2.95,900.4545454545455
16293.0,33,1,378.75,-0.7071067811865471,-0.7071067811865479,0.0,189.0,378.75,16.0,3.40625,3.5162894742422255,0.85,12.75,2.1,642.5
16306.0,3,2,243.25,-0.9314166202753988,-0.31859074324705755,0.0,89.5,121.625,7.5,1.9003846153846156,1.3481196909479638,0.21,5.95,1.25,242.93333333333334
16316.0,25,1,308.21999999999997,-0.4999999999999997,-0.8660254037844389,0.0,230.0,308.21999999999997,20.0,2.2195,2.793282308079794,0.21,8.5,1.05,432.4
16326.0,1,1,267.2,1.2246467991473532e-16,-1.0,1.0,66.0,267.2,28.0,4.791666666666667,6.718875667095281,1.25,35.95,2.025,258.1666666666667
16327.0,36,1,535.6,1.2246467991473532e-16,-1.0,1.0,392.0,535.6,66.0,1.7637878787878787,1.1292948993495762,0.42,7.95,1.5499999999999998,500.6212121212121
16353.0,5,5,612.0,-0.15176380902050404,-0.9663902460147014,0.2,28.8,122.4,1.0,4.25,0.0,4.25,4.25,4.25,2402.0
16365.0,26,2,368.46,-0.8993649939620585,-0.34556281062850897,0.0,68.5,184.23000000000002,3.5,6.438333333333333,3.1641533886122946,1.06,9.95,6.75,126.14285714285714
16367.0,29,1,170.91,1.2246467991473532e-16,-1.0,1.0,91.0,170.91,33.0,2.768108108108108,2.2242649695246866,0.29,7.95,1.65,358.3783783783784
16385.0,33,1,148.23000000000002,1.2246467991473532e-16,-1.0,0.0,70.0,148.23000000000002,19.0,2.2166666666666663,2.526116254912535,0.19,9.95,1.95,282.7142857142857
16393.0,29,2,291.55,1.1102230246251565e-16,-0.9659258262890683,1.0,68.5,145.775,10.0,2.2175000000000002,0.9336045780652098,0.95,5.95,2.1,762.65
16402.0,36,1,211.8,-0.2588190451025208,-0.9659258262890683,1.0,105.0,211.8,53.0,2.6271929824561404,2.307829650176891,0.85,12.75,2.1,311.3333333333333
16411.0,36,1,131.5,-0.2588190451025208,-0.9659258262890683,1.0,70.0,131.5,19.0,2.2785714285714285,1.6106343027338197,0.55,6.95,1.65,724.3809523809524
16422.0,3,4,2432.09,-0.49226486271870684,-0.677596751298314,0.4642857142857143,649.75,608.0225,7.0,1.6875320512820513,1.4525258062766282,0.16,5.95,1.06,455.0
16442.0,27,1,151.66,0.49999999999999994,-0.8660254037844387,0.0,63.0,151.66,44.0,2.5310869565217393,1.8198610792656909,0.65,9.95,1.67,327.1521739130435
16455.0,27,3,531.98,-0.9026555587028027,-0.4115669832042579,0.0,100.66666666666667,177.32666666666668,10.0,2.0107692307692306,0.9619227730332427,0.29,4.95,1.35,449.73333333333335
16456.0,40,1,787.4,-0.4999999999999997,-0.8660254037844388,0.0,392.0,787.4,16.0,1.965625,0.2930976799635236,1.65,2.95,1.95,1171.8125
16458.0,27,1,193.9,0.258819045102521,-0.9659258262890681,0.0,86.0,193.9,10.0,2.58,1.3174470261329931,0.85,4.95,1.95,1549.8
16470.0,25,1,216.34,0.258819045102521,-0.9659258262890682,0.0,99.0,216.34,39.0,2.5648717948717947,1.7200564124697404,0.18,6.35,2.1,290.87179487179486
16473.0,3,1,149.41,0.49999999999999994,-0.8660254037844387,0.0,79.0,149.41,8.0,3.7425,3.527000951840772,0.85,9.95,1.895,108.375
16477.0,19,2,544.4,-0.14901702596811797,-0.9803815363482514,0.0,159.0,272.2,16.5,2.373684210526316,1.6564772404474324,0.65,5.95,1.65,719.1818181818181
16499.0,27,2,365.45,0.14055939968827957,-0.9133466565497895,0.0,63.5,182.72500000000002,9.5,4.284722222222222,3.6569199211179626,0.85,12.75,3.75,661.421052631579
16503.0,27,1,488.09,-0.2588190451025208,-0.9659258262890683,0.0,219.0,488.09,30.0,3.1546666666666665,2.466461563389578,0.42,9.95,2.325,347.1
16510.0,39,1,248.1,-0.2588190451025208,-0.9659258262890683,0.0,92.0,248.1,13.0,5.346153846153846,3.954768300127368,1.25,12.75,4.95,368.53846153846155
16519.0,32,1,103.7,-0.4999999999999997,-0.8660254037844389,0.0,24.0,103.7,5.0,6.12,4.74784161488144,0.85,12.75,5.95,75.8
16520.0,32,1,325.76,-0.2588190451025208,-0.9659258262890683,0.0,217.0,325.76,60.0,2.2479999999999998,1.5930525010766097,0.42,7.95,1.95,459.8333333333333
16525.0,25,2,802.44,0.47567845891749166,-0.7995237454715438,0.0,147.0,401.22,7.0,4.394555555555556,2.609696609481187,0.64,8.5,2.9699999999999998,790.6428571428571
16531.0,27,1,92.82,-0.2588190451025208,-0.9659258262890683,0.0,74.0,92.82,6.0,2.09,1.5833003505336567,0.42,3.75,2.1,872.6666666666666
16532.0,5,1,1910.4,1.2246467991473532e-16,-1.0,0.0,480.0,1910.4,1.0,3.98,0.0,3.98,3.98,3.98,2402.0
